296	524	1
296	326	1
296	483	1
296	126	1
296	240	1
296	664	1
297	955	1
297	757	1
297	500	1
297	412	1
297	706	1
297	683	1
297	172	1
297	11	1
298	673	1
298	266	1
298	912	1
298	93	1
298	90	1
298	709	1
299	937	1
299	355	1
301	231	1
301	834	1
301	802	1
301	225	1
301	977	1
301	778	1
301	238	1
301	504	1
302	585	1
302	848	1
302	209	1
302	815	1
302	786	1
302	490	1
303	299	1
303	19	1
303	513	1
303	340	1
304	7	1
304	772	1
304	126	1
304	830	1
304	929	1
304	21	1
304	175	1
304	200	1
304	524	1
305	179	1
305	881	1
305	325	1
305	93	1
305	237	1
305	198	1
305	152	1
305	709	1
305	932	1
305	117	1
305	559	1
305	142	1
305	912	1
305	988	1
305	70	1
306	574	1
306	478	1
306	517	1
306	585	1
306	534	1
306	844	1
306	123	1
306	411	1
306	168	1
307	777	1
307	347	1
307	847	1
307	97	1
307	582	1
307	873	1
307	394	1
307	563	1
307	358	1
307	281	1
308	341	1
308	740	1
308	67	1
308	480	1
308	549	1
308	376	1
309	862	1
309	388	1
309	257	1
309	12	1
309	209	1
310	649	1
310	405	1
310	165	1
310	510	1
311	960	1
311	163	1
311	258	1
311	374	1
311	434	1
311	557	1
311	357	1
312	12	1
312	938	1
312	346	1
312	845	1
312	812	1
312	904	1
312	533	1
312	803	1
313	986	1
313	607	1
313	159	1
314	637	1
314	76	1
314	908	1
314	323	1
315	171	1
315	449	1
315	744	1
315	567	1
316	587	1
316	322	1
316	254	1
316	606	1
317	499	1
317	176	1
317	188	1
317	334	1
317	724	1
317	560	1
317	55	1
317	508	1
317	162	1
317	668	1
317	114	1
317	227	1
317	611	1
317	557	1
317	190	1
317	716	1
318	75	1
318	25	1
318	58	1
318	630	1
318	264	1
318	287	1
318	916	1
318	101	1
318	929	1
318	329	1
318	538	1
318	802	1
318	371	1
319	303	1
319	299	1
319	230	1
319	36	1
319	355	1
320	953	1
320	969	1
320	114	1
320	296	1
320	959	1
320	569	1
320	636	1
320	816	1
320	422	1
320	698	1
320	176	1
320	647	1
320	558	1
320	247	1
320	59	1
321	131	1
322	933	1
322	51	1
322	679	1
322	498	1
322	316	1
322	930	1
323	856	1
323	526	1
323	518	1
324	738	1
324	352	1
324	187	1
324	630	1
324	282	1
325	791	1
325	573	1
325	253	1
325	978	1
325	559	1
325	127	1
325	116	1
325	572	1
325	540	1
325	848	1
325	788	1
325	671	1
325	229	1
325	564	1
325	485	1
325	673	1
326	394	1
326	379	1
326	659	1
326	878	1
326	544	1
326	570	1
326	941	1
326	620	1
326	730	1
326	939	1
326	743	1
326	126	1
326	901	1
326	722	1
326	21	1
326	139	1
326	508	1
326	173	1
327	197	1
327	120	1
327	927	1
327	826	1
327	752	1
327	789	1
327	21	1
327	851	1
328	276	1
328	402	1
328	834	1
328	871	1
328	115	1
328	900	1
329	248	1
329	96	1
329	13	1
329	134	1
329	264	1
329	738	1
329	242	1
329	164	1
329	606	1
329	102	1
330	770	1
330	574	1
330	550	1
330	858	1
330	229	1
330	190	1
330	570	1
330	255	1
330	697	1
330	215	1
330	455	1
330	334	1
330	149	1
330	567	1
330	189	1
331	75	1
331	859	1
332	105	1
332	958	1
332	498	1
332	36	1
332	485	1
332	225	1
332	786	1
333	764	1
333	338	1
333	791	1
333	786	1
333	136	1
333	530	1
334	218	1
334	227	1
334	824	1
334	22	1
334	545	1
334	847	1
334	260	1
334	940	1
334	360	1
334	984	1
334	883	1
334	149	1
334	171	1
334	379	1
334	199	1
335	390	1
335	572	1
335	948	1
335	957	1
335	967	1
335	72	1
335	482	1
335	381	1
335	326	1
336	148	1
336	855	1
336	700	1
337	483	1
337	982	1
337	22	1
337	188	1
337	795	1
337	374	1
337	783	1
337	164	1
337	304	1
337	550	1
337	907	1
337	847	1
338	335	1
338	791	1
338	861	1
338	888	1
338	23	1
338	80	1
338	799	1
338	682	1
338	793	1
338	776	1
338	745	1
339	131	1
340	894	1
340	4	1
340	529	1
341	713	1
341	677	1
341	718	1
341	440	1
341	208	1
342	126	1
342	118	1
342	641	1
342	258	1
342	200	1
342	357	1
342	220	1
342	141	1
342	443	1
342	635	1
342	567	1
342	827	1
342	469	1
342	330	1
344	174	1
344	227	1
344	623	1
344	722	1
344	7	1
344	737	1
344	508	1
344	260	1
344	620	1
344	929	1
344	423	1
344	162	1
344	465	1
345	223	1
345	256	1
345	56	1
346	259	1
346	105	1
346	591	1
346	411	1
346	454	1
347	236	1
347	374	1
347	636	1
347	973	1
347	499	1
347	287	1
347	38	1
347	228	1
347	853	1
347	804	1
347	623	1
347	582	1
347	171	1
347	229	1
347	22	1
347	78	1
348	843	1
348	551	1
348	760	1
348	334	1
348	240	1
348	873	1
348	625	1
348	772	1
348	215	1
348	762	1
349	766	1
349	895	1
349	406	1
349	583	1
349	915	1
350	761	1
350	760	1
350	796	1
350	294	1
350	143	1
350	984	1
350	21	1
350	874	1
350	580	1
350	665	1
350	499	1
350	149	1
350	162	1
350	837	1
350	971	1
351	57	1
351	111	1
351	305	1
351	810	1
351	820	1
351	144	1
352	600	1
352	789	1
352	738	1
352	303	1
352	749	1
353	700	1
353	590	1
354	791	1
354	793	1
354	917	1
354	33	1
354	714	1
354	818	1
354	472	1
354	548	1
355	925	1
355	88	1
355	744	1
355	708	1
356	210	1
356	810	1
356	217	1
356	672	1
357	334	1
357	261	1
357	837	1
357	115	1
357	567	1
357	227	1
357	560	1
357	307	1
357	47	1
357	100	1
357	107	1
357	344	1
357	422	1
357	274	1
358	449	1
358	326	1
358	508	1
358	940	1
358	575	1
358	987	1
358	497	1
358	465	1
358	795	1
359	390	1
359	5	1
359	446	1
360	143	1
360	804	1
360	178	1
360	760	1
360	114	1
360	796	1
360	544	1
360	188	1
360	623	1
360	348	1
361	695	1
361	183	1
361	628	1
362	409	1
362	782	1
362	598	1
362	62	1
363	805	1
363	486	1
363	839	1
364	29	1
364	85	1
364	603	1
365	858	1
365	178	1
365	806	1
365	753	1
365	787	1
365	538	1
365	924	1
365	773	1
365	814	1
366	121	1
366	750	1
366	384	1
366	653	1
366	699	1
366	117	1
367	821	1
367	591	1
367	728	1
368	764	1
368	84	1
368	463	1
368	792	1
368	132	1
369	149	1
369	220	1
369	360	1
369	334	1
369	722	1
369	639	1
369	816	1
369	987	1
369	521	1
369	344	1
370	634	1
370	989	1
370	117	1
370	285	1
370	974	1
370	468	1
370	518	1
371	101	1
371	869	1
371	851	1
371	800	1
371	150	1
371	154	1
371	514	1
371	933	1
372	561	1
372	462	1
373	187	1
373	16	1
373	437	1
373	452	1
373	253	1
373	828	1
373	709	1
373	113	1
373	605	1
373	15	1
373	680	1
373	974	1
374	304	1
374	22	1
374	178	1
374	629	1
374	110	1
374	91	1
374	647	1
374	704	1
374	914	1
375	690	1
375	955	1
375	83	1
375	38	1
375	153	1
375	106	1
375	841	1
376	137	1
376	808	1
376	273	1
376	664	1
376	173	1
376	360	1
376	596	1
376	227	1
376	704	1
376	178	1
376	535	1
376	906	1
377	88	1
377	513	1
377	534	1
377	445	1
377	315	1
377	536	1
378	339	1
379	995	1
379	114	1
379	924	1
379	263	1
379	304	1
379	365	1
379	939	1
379	131	1
379	829	1
379	401	1
379	878	1
380	381	1
380	103	1
380	80	1
380	98	1
380	786	1
380	335	1
380	818	1
381	66	1
381	96	1
381	384	1
381	537	1
381	90	1
382	396	1
382	717	1
382	324	1
382	630	1
382	245	1
382	484	1
382	239	1
382	316	1
382	494	1
383	618	1
383	615	1
383	942	1
384	52	1
384	42	1
384	784	1
384	74	1
384	551	1
385	806	1
385	732	1
385	242	1
385	570	1
385	795	1
385	860	1
385	55	1
385	553	1
385	296	1
385	604	1
385	760	1
385	1000	1
385	273	1
385	347	1
385	751	1
385	173	1
386	104	1
386	412	1
387	460	1
387	240	1
387	215	1
387	401	1
387	258	1
387	173	1
387	535	1
387	78	1
387	733	1
387	969	1
388	462	1
388	313	1
388	735	1
388	129	1
388	504	1
389	437	1
389	788	1
389	63	1
389	609	1
389	780	1
389	548	1
389	74	1
389	542	1
389	16	1
390	746	1
390	951	1
390	197	1
390	786	1
390	711	1
390	298	1
390	325	1
390	225	1
390	253	1
390	53	1
390	454	1
390	105	1
390	335	1
390	54	1
391	401	1
391	369	1
391	350	1
391	611	1
391	761	1
391	215	1
391	273	1
391	624	1
391	122	1
391	397	1
391	477	1
391	995	1
391	762	1
391	627	1
391	939	1
391	499	1
392	615	1
392	866	1
392	735	1
392	728	1
392	193	1
392	694	1
393	983	1
394	878	1
394	247	1
394	998	1
394	574	1
394	227	1
394	837	1
394	839	1
394	218	1
394	51	1
394	91	1
394	421	1
394	466	1
394	201	1
394	477	1
394	511	1
394	143	1
394	251	1
395	660	1
395	975	1
396	889	1
396	630	1
396	149	1
396	731	1
396	849	1
396	13	1
396	164	1
397	760	1
397	143	1
397	178	1
397	642	1
397	18	1
397	258	1
397	953	1
397	288	1
397	379	1
397	941	1
397	208	1
398	111	1
398	99	1
398	899	1
398	734	1
399	876	1
399	65	1
399	416	1
399	527	1
400	433	1
400	824	1
400	430	1
400	645	1
401	541	1
401	483	1
401	280	1
401	107	1
401	477	1
401	9	1
401	335	1
401	456	1
401	466	1
401	636	1
401	924	1
402	475	1
402	900	1
402	578	1
402	95	1
402	712	1
402	588	1
402	286	1
402	779	1
402	46	1
403	519	1
403	750	1
403	133	1
403	977	1
403	834	1
404	179	1
404	411	1
404	63	1
404	948	1
404	370	1
404	666	1
404	811	1
404	784	1
404	426	1
404	237	1
404	518	1
405	314	1
405	343	1
405	250	1
405	428	1
405	555	1
406	12	1
406	655	1
406	346	1
406	312	1
407	302	1
408	616	1
408	956	1
408	750	1
408	640	1
408	633	1
408	407	1
408	166	1
408	500	1
409	80	1
409	137	1
409	226	1
410	343	1
410	489	1
410	549	1
410	976	1
411	865	1
411	450	1
411	689	1
411	546	1
411	963	1
411	815	1
411	219	1
412	571	1
412	104	1
412	841	1
412	900	1
412	648	1
412	706	1
414	892	1
414	38	1
414	351	1
414	385	1
414	743	1
414	218	1
414	787	1
414	827	1
414	878	1
414	1000	1
414	893	1
414	807	1
414	771	1
414	803	1
414	3	1
414	960	1
414	118	1
414	538	1
414	635	1
414	765	1
415	364	1
415	157	1
415	502	1
415	89	1
416	813	1
416	243	1
416	435	1
417	79	1
417	475	1
417	262	1
417	778	1
417	471	1
417	95	1
417	241	1
417	710	1
417	688	1
417	439	1
417	712	1
418	622	1
418	703	1
418	644	1
418	577	1
418	246	1
419	95	1
419	961	1
419	571	1
420	608	1
420	936	1
420	613	1
420	638	1
421	414	1
421	878	1
421	379	1
421	294	1
421	499	1
421	593	1
421	3	1
421	638	1
421	149	1
421	337	1
421	596	1
421	122	1
422	531	1
422	596	1
422	812	1
422	576	1
422	221	1
422	977	1
422	288	1
422	167	1
422	929	1
422	983	1
422	483	1
422	178	1
422	625	1
422	620	1
422	893	1
423	280	1
423	624	1
423	414	1
423	268	1
423	730	1
423	839	1
423	229	1
423	448	1
423	929	1
423	288	1
423	816	1
423	733	1
423	773	1
423	878	1
423	240	1
424	370	1
424	542	1
424	108	1
424	54	1
424	389	1
424	605	1
424	16	1
424	699	1
424	899	1
425	276	1
425	444	1
426	33	1
426	325	1
426	788	1
426	965	1
426	714	1
426	671	1
426	266	1
426	516	1
426	856	1
426	446	1
426	653	1
427	727	1
427	345	1
427	492	1
428	310	1
428	93	1
428	253	1
428	480	1
428	785	1
428	244	1
429	524	1
429	280	1
429	625	1
429	465	1
429	602	1
429	663	1
429	960	1
429	50	1
429	953	1
429	575	1
429	273	1
429	929	1
429	422	1
430	461	1
430	873	1
431	511	1
431	596	1
431	261	1
431	509	1
431	638	1
431	465	1
431	358	1
431	194	1
431	456	1
431	479	1
431	22	1
431	973	1
431	777	1
431	803	1
431	569	1
431	770	1
431	545	1
431	858	1
431	575	1
432	643	1
432	140	1
432	981	1
432	413	1
432	926	1
433	415	1
433	964	1
433	26	1
433	940	1
434	303	1
434	925	1
434	272	1
434	943	1
435	676	1
435	62	1
435	163	1
435	501	1
435	491	1
435	964	1
435	256	1
436	10	1
436	94	1
436	193	1
436	428	1
436	848	1
437	364	1
437	687	1
437	183	1
437	27	1
437	157	1
438	60	1
438	923	1
438	342	1
438	217	1
438	330	1
438	271	1
438	79	1
439	11	1
439	834	1
439	782	1
439	412	1
439	803	1
439	284	1
440	239	1
440	154	1
440	484	1
440	737	1
441	488	1
441	404	1
442	370	1
442	287	1
442	994	1
442	523	1
442	485	1
442	944	1
442	791	1
444	872	1
444	502	1
444	781	1
444	460	1
444	234	1
444	384	1
445	925	1
445	449	1
445	19	1
445	88	1
445	817	1
445	708	1
446	954	1
446	870	1
446	365	1
446	523	1
446	287	1
446	780	1
446	634	1
446	224	1
446	390	1
446	559	1
446	424	1
446	791	1
446	389	1
446	542	1
446	246	1
447	454	1
447	265	1
447	788	1
447	333	1
447	518	1
447	305	1
447	988	1
447	472	1
447	743	1
447	523	1
447	121	1
447	323	1
448	876	1
448	441	1
449	355	1
449	261	1
450	866	1
450	57	1
450	831	1
450	865	1
450	8	1
450	615	1
450	217	1
450	111	1
451	526	1
451	127	1
451	680	1
451	48	1
451	253	1
451	548	1
451	338	1
452	605	1
452	711	1
452	565	1
452	856	1
452	850	1
452	287	1
452	23	1
452	799	1
453	439	1
453	544	1
453	921	1
454	838	1
454	179	1
454	59	1
454	426	1
454	390	1
454	927	1
454	821	1
454	80	1
454	954	1
454	452	1
455	906	1
455	199	1
455	347	1
455	858	1
455	787	1
455	939	1
455	629	1
455	374	1
455	940	1
455	625	1
455	890	1
455	646	1
455	251	1
456	686	1
456	397	1
456	557	1
456	479	1
456	590	1
456	261	1
456	59	1
456	114	1
456	106	1
456	350	1
456	971	1
456	593	1
456	143	1
456	344	1
457	308	1
457	45	1
459	76	1
459	36	1
459	711	1
459	498	1
459	404	1
459	542	1
459	184	1
459	507	1
459	16	1
460	361	1
460	645	1
460	77	1
460	157	1
460	616	1
460	28	1
461	486	1
461	157	1
461	477	1
461	231	1
461	645	1
462	123	1
462	259	1
462	450	1
462	598	1
463	492	1
463	159	1
463	676	1
464	820	1
465	188	1
465	765	1
465	521	1
465	914	1
465	240	1
465	37	1
465	55	1
465	553	1
465	50	1
465	806	1
465	531	1
465	242	1
465	317	1
465	118	1
465	394	1
465	532	1
465	134	1
465	830	1
465	21	1
465	483	1
466	659	1
466	890	1
466	771	1
466	873	1
466	350	1
466	3	1
466	829	1
466	942	1
466	347	1
466	126	1
466	139	1
466	334	1
466	250	1
466	556	1
466	200	1
466	227	1
466	892	1
466	229	1
467	121	1
467	329	1
467	278	1
467	145	1
467	721	1
467	581	1
468	287	1
468	887	1
468	166	1
468	505	1
468	518	1
468	957	1
468	784	1
468	253	1
468	691	1
468	572	1
468	759	1
468	711	1
468	978	1
468	755	1
469	444	1
469	49	1
470	606	1
470	462	1
470	94	1
470	986	1
471	140	1
471	621	1
471	920	1
472	714	1
472	989	1
472	676	1
472	78	1
472	225	1
472	305	1
472	325	1
472	112	1
472	554	1
472	833	1
472	634	1
472	16	1
472	54	1
473	266	1
473	54	1
473	927	1
473	666	1
473	811	1
473	956	1
473	195	1
474	123	1
474	942	1
475	335	1
475	375	1
475	836	1
475	648	1
476	828	1
476	600	1
476	731	1
476	484	1
476	543	1
476	216	1
476	934	1
476	626	1
476	589	1
476	222	1
477	431	1
477	907	1
477	228	1
477	611	1
477	544	1
477	255	1
477	787	1
478	615	1
478	474	1
478	470	1
478	798	1
479	686	1
479	772	1
479	611	1
479	579	1
479	496	1
479	687	1
479	862	1
479	570	1
479	229	1
479	394	1
480	458	1
480	5	1
481	87	1
481	647	1
481	848	1
481	904	1
482	857	1
482	951	1
482	793	1
482	746	1
482	741	1
482	754	1
482	384	1
482	755	1
482	426	1
482	791	1
482	366	1
483	330	1
483	204	1
483	880	1
483	971	1
483	823	1
483	619	1
483	734	1
483	208	1
483	97	1
483	16	1
483	171	1
483	777	1
483	431	1
483	905	1
483	968	1
483	215	1
484	295	1
484	24	1
484	276	1
484	685	1
484	675	1
485	265	1
485	98	1
485	591	1
485	965	1
485	935	1
485	530	1
485	565	1
486	706	1
486	6	1
486	364	1
486	444	1
487	529	1
487	303	1
487	355	1
487	449	1
488	346	1
488	829	1
488	182	1
489	458	1
489	341	1
490	224	1
490	838	1
490	381	1
490	833	1
490	447	1
490	312	1
490	370	1
490	523	1
491	257	1
491	964	1
491	631	1
492	954	1
492	463	1
492	696	1
492	606	1
492	623	1
492	435	1
492	292	1
492	607	1
492	595	1
493	454	1
493	359	1
493	472	1
493	881	1
493	252	1
493	875	1
493	673	1
494	67	1
494	739	1
494	371	1
494	934	1
495	320	1
496	796	1
496	391	1
496	215	1
496	162	1
496	892	1
496	501	1
496	624	1
496	724	1
496	659	1
496	360	1
496	901	1
496	288	1
496	374	1
497	827	1
497	374	1
497	468	1
497	296	1
497	294	1
497	307	1
497	722	1
497	357	1
497	770	1
497	716	1
497	347	1
497	466	1
497	369	1
497	261	1
498	634	1
498	870	1
498	48	1
498	956	1
498	972	1
498	470	1
498	759	1
498	33	1
498	588	1
498	287	1
498	424	1
498	932	1
499	162	1
499	646	1
499	765	1
499	735	1
499	275	1
499	31	1
499	208	1
499	880	1
499	359	1
499	569	1
499	429	1
499	348	1
499	304	1
499	100	1
500	519	1
500	534	1
500	375	1
500	402	1
500	719	1
501	639	1
501	940	1
501	897	1
501	816	1
501	650	1
501	555	1
501	268	1
501	38	1
501	893	1
501	181	1
501	456	1
502	28	1
503	130	1
503	712	1
503	238	1
503	475	1
503	831	1
503	801	1
503	153	1
504	286	1
504	86	1
504	719	1
505	605	1
505	235	1
505	127	1
505	967	1
505	780	1
505	54	1
505	572	1
505	516	1
505	121	1
505	538	1
505	63	1
506	394	1
506	31	1
506	611	1
506	772	1
506	941	1
506	273	1
506	258	1
506	91	1
506	18	1
506	796	1
506	914	1
506	880	1
506	650	1
506	995	1
506	760	1
506	171	1
507	711	1
507	881	1
507	48	1
507	741	1
507	957	1
507	246	1
507	473	1
507	588	1
507	637	1
507	636	1
507	786	1
507	917	1
507	171	1
507	793	1
508	732	1
508	843	1
508	389	1
508	38	1
508	281	1
508	593	1
508	733	1
508	557	1
508	376	1
508	37	1
508	451	1
508	455	1
508	532	1
509	91	1
509	280	1
509	227	1
509	796	1
509	987	1
509	501	1
509	531	1
509	21	1
509	787	1
509	4	1
509	132	1
509	840	1
509	931	1
509	281	1
509	636	1
509	317	1
509	107	1
509	716	1
509	524	1
510	343	1
510	967	1
510	407	1
510	848	1
511	4	1
511	147	1
511	890	1
511	558	1
511	414	1
511	635	1
511	126	1
511	348	1
511	89	1
512	153	1
512	144	1
512	146	1
512	860	1
512	210	1
512	895	1
512	942	1
512	388	1
512	684	1
513	243	1
513	744	1
513	487	1
513	296	1
514	864	1
514	267	1
514	903	1
514	41	1
514	679	1
514	859	1
515	872	1
515	400	1
516	996	1
516	988	1
516	872	1
517	257	1
517	583	1
517	351	1
517	866	1
517	728	1
518	996	1
518	102	1
518	71	1
518	287	1
518	588	1
518	935	1
519	875	1
519	961	1
519	677	1
519	51	1
519	626	1
519	801	1
519	822	1
519	977	1
519	702	1
520	663	1
520	751	1
520	665	1
520	38	1
520	251	1
520	697	1
520	877	1
520	260	1
520	122	1
520	847	1
520	496	1
520	497	1
520	806	1
520	987	1
520	698	1
520	200	1
521	641	1
521	556	1
521	602	1
521	843	1
521	342	1
521	732	1
521	545	1
521	906	1
521	816	1
521	796	1
521	575	1
521	869	1
522	802	1
522	196	1
523	246	1
523	468	1
523	15	1
523	965	1
523	811	1
523	482	1
524	929	1
524	149	1
524	147	1
524	733	1
524	635	1
524	317	1
524	240	1
524	722	1
524	174	1
524	465	1
524	320	1
524	830	1
525	983	1
525	994	1
525	911	1
526	736	1
526	98	1
526	359	1
526	957	1
526	459	1
526	451	1
526	335	1
526	404	1
526	682	1
526	23	1
527	736	1
528	248	1
528	254	1
528	67	1
528	930	1
528	851	1
528	154	1
528	13	1
528	318	1
528	324	1
528	120	1
528	543	1
528	864	1
529	73	1
529	205	1
529	894	1
530	978	1
530	537	1
530	468	1
530	381	1
530	305	1
530	76	1
530	711	1
530	709	1
530	80	1
530	878	1
530	53	1
530	252	1
530	691	1
531	261	1
531	357	1
531	906	1
531	38	1
531	892	1
531	397	1
531	274	1
531	464	1
531	808	1
531	67	1
531	55	1
531	772	1
531	620	1
531	582	1
531	982	1
532	175	1
532	625	1
532	190	1
532	650	1
532	274	1
532	31	1
532	560	1
532	873	1
532	890	1
532	771	1
532	718	1
532	733	1
532	808	1
532	344	1
532	431	1
532	931	1
533	481	1
533	57	1
533	553	1
533	546	1
534	83	1
534	946	1
534	104	1
534	871	1
534	831	1
535	982	1
535	348	1
535	174	1
535	337	1
535	650	1
535	698	1
535	499	1
535	771	1
535	837	1
535	835	1
535	884	1
535	240	1
535	555	1
535	307	1
535	780	1
535	596	1
535	35	1
536	924	1
536	212	1
536	577	1
537	865	1
537	609	1
537	709	1
537	881	1
537	298	1
537	856	1
537	538	1
537	74	1
537	548	1
537	472	1
538	323	1
538	116	1
538	967	1
538	454	1
538	105	1
538	949	1
538	670	1
538	951	1
539	129	1
539	676	1
539	966	1
540	90	1
540	912	1
540	965	1
540	446	1
540	674	1
540	23	1
541	551	1
541	890	1
541	814	1
541	294	1
541	987	1
541	657	1
541	175	1
541	423	1
541	273	1
541	260	1
541	511	1
541	751	1
542	493	1
542	20	1
542	366	1
542	305	1
542	551	1
542	755	1
542	390	1
542	682	1
542	237	1
542	953	1
543	324	1
543	164	1
543	316	1
543	484	1
543	282	1
543	828	1
543	462	1
543	264	1
544	625	1
544	242	1
544	279	1
544	627	1
544	730	1
544	563	1
544	883	1
544	665	1
544	909	1
544	334	1
544	268	1
544	558	1
544	78	1
544	664	1
544	560	1
544	178	1
545	806	1
545	268	1
545	760	1
545	110	1
545	716	1
545	215	1
545	506	1
545	4	1
545	697	1
545	665	1
545	348	1
545	176	1
545	680	1
546	193	1
546	367	1
546	766	1
546	975	1
547	879	1
547	968	1
547	655	1
547	515	1
547	872	1
547	658	1
547	190	1
548	225	1
548	988	1
548	442	1
548	540	1
548	384	1
548	614	1
548	246	1
548	323	1
548	61	1
548	754	1
548	66	1
549	428	1
549	405	1
549	5	1
549	518	1
549	730	1
550	247	1
550	423	1
550	215	1
550	641	1
550	880	1
550	924	1
550	545	1
550	796	1
550	294	1
550	555	1
551	835	1
551	22	1
551	837	1
551	423	1
551	506	1
551	824	1
551	907	1
551	178	1
551	357	1
551	429	1
551	227	1
551	947	1
551	275	1
551	356	1
551	499	1
552	851	1
552	915	1
552	440	1
552	845	1
552	95	1
553	990	1
553	227	1
553	625	1
553	624	1
553	751	1
553	914	1
553	171	1
553	924	1
553	509	1
553	263	1
553	840	1
553	242	1
553	521	1
553	698	1
553	401	1
553	289	1
554	539	1
554	225	1
554	997	1
554	694	1
554	603	1
554	492	1
555	639	1
555	233	1
555	783	1
555	220	1
555	261	1
555	37	1
555	511	1
555	431	1
556	751	1
556	560	1
556	118	1
556	285	1
556	580	1
556	338	1
556	593	1
556	914	1
556	260	1
556	995	1
556	200	1
557	501	1
557	220	1
557	602	1
557	181	1
557	288	1
557	263	1
557	22	1
557	686	1
557	883	1
557	496	1
558	765	1
558	847	1
558	928	1
558	835	1
558	188	1
558	638	1
558	734	1
558	227	1
558	401	1
558	296	1
558	9	1
558	394	1
558	579	1
559	323	1
559	564	1
559	673	1
559	956	1
559	197	1
559	485	1
559	609	1
559	235	1
559	98	1
559	468	1
560	304	1
560	190	1
560	199	1
560	829	1
560	44	1
560	347	1
560	551	1
560	348	1
560	807	1
560	553	1
560	253	1
560	55	1
560	4	1
560	862	1
560	47	1
560	686	1
560	1000	1
560	358	1
561	545	1
561	819	1
561	669	1
561	372	1
562	39	1
562	367	1
562	450	1
562	938	1
562	820	1
562	591	1
563	85	1
563	570	1
563	778	1
563	858	1
563	796	1
563	840	1
563	389	1
563	556	1
563	385	1
563	110	1
563	560	1
564	338	1
564	454	1
564	442	1
564	755	1
564	109	1
564	741	1
564	61	1
564	680	1
564	711	1
564	33	1
564	954	1
564	452	1
564	759	1
565	655	1
565	548	1
565	76	1
565	780	1
565	424	1
565	996	1
565	898	1
565	669	1
565	15	1
565	298	1
565	472	1
566	583	1
566	392	1
566	848	1
566	94	1
566	111	1
567	984	1
567	37	1
567	853	1
567	199	1
567	716	1
567	929	1
567	580	1
567	602	1
567	807	1
567	687	1
567	760	1
567	783	1
567	765	1
567	114	1
567	999	1
567	642	1
567	173	1
567	556	1
568	683	1
568	118	1
568	782	1
568	774	1
568	607	1
569	173	1
569	126	1
569	878	1
569	558	1
569	251	1
569	273	1
569	580	1
569	762	1
569	823	1
569	620	1
569	873	1
570	220	1
570	294	1
570	550	1
570	947	1
570	941	1
570	620	1
570	387	1
570	62	1
570	240	1
570	233	1
570	178	1
570	242	1
570	167	1
570	733	1
570	765	1
570	347	1
570	175	1
570	625	1
571	779	1
571	382	1
571	419	1
571	551	1
572	632	1
572	811	1
572	451	1
572	265	1
572	526	1
573	544	1
573	934	1
573	226	1
573	24	1
573	494	1
573	25	1
574	796	1
574	686	1
574	3	1
574	190	1
574	807	1
574	808	1
574	556	1
574	890	1
574	369	1
574	557	1
574	185	1
574	114	1
574	102	1
574	593	1
575	215	1
575	901	1
575	550	1
575	909	1
575	827	1
575	623	1
575	221	1
575	939	1
575	532	1
575	724	1
575	883	1
575	58	1
575	228	1
575	620	1
575	7	1
575	687	1
575	401	1
575	555	1
575	611	1
575	38	1
575	761	1
575	347	1
576	91	1
576	178	1
576	556	1
576	829	1
576	421	1
576	772	1
576	664	1
576	22	1
576	251	1
576	275	1
576	59	1
577	51	1
577	377	1
577	876	1
577	882	1
578	623	1
578	756	1
578	584	1
578	183	1
578	375	1
578	106	1
578	831	1
578	286	1
578	133	1
579	623	1
579	261	1
579	602	1
579	227	1
579	783	1
579	273	1
579	4	1
579	747	1
579	535	1
579	843	1
579	625	1
579	350	1
579	941	1
579	840	1
579	465	1
579	429	1
579	829	1
580	178	1
580	348	1
580	307	1
580	275	1
580	456	1
580	814	1
580	639	1
580	664	1
580	929	1
580	294	1
580	200	1
580	429	1
580	37	1
580	806	1
580	100	1
580	856	1
581	552	1
581	896	1
581	245	1
581	96	1
581	964	1
582	734	1
582	188	1
582	945	1
582	369	1
582	233	1
582	827	1
582	783	1
582	545	1
582	289	1
582	577	1
582	924	1
582	179	1
582	110	1
582	969	1
582	575	1
583	309	1
583	998	1
583	193	1
583	8	1
584	301	1
584	488	1
584	286	1
584	785	1
584	601	1
585	302	1
585	647	1
585	672	1
585	388	1
585	998	1
585	12	1
585	97	1
585	144	1
585	767	1
586	300	1
587	187	1
587	835	1
587	248	1
587	239	1
587	158	1
587	254	1
587	573	1
587	322	1
587	849	1
587	543	1
588	746	1
588	129	1
588	599	1
588	224	1
588	518	1
588	468	1
588	885	1
588	709	1
588	493	1
588	116	1
588	265	1
588	144	1
588	653	1
589	789	1
589	270	1
589	254	1
590	855	1
590	232	1
590	865	1
590	951	1
591	274	1
592	24	1
592	663	1
592	859	1
592	440	1
592	70	1
592	276	1
593	602	1
593	421	1
593	385	1
593	320	1
593	995	1
593	188	1
593	348	1
593	891	1
593	624	1
593	987	1
593	268	1
593	110	1
593	212	1
593	771	1
594	351	1
594	125	1
594	882	1
594	212	1
595	554	1
595	305	1
595	427	1
595	897	1
595	964	1
595	223	1
595	159	1
596	457	1
596	724	1
596	38	1
596	199	1
596	508	1
596	55	1
596	171	1
596	914	1
596	971	1
596	1000	1
596	78	1
596	370	1
596	114	1
596	477	1
596	227	1
596	162	1
596	777	1
596	732	1
597	884	1
597	45	1
598	914	1
598	937	1
598	292	1
598	256	1
598	763	1
599	291	1
